id,Predicted
30716,372534.0905826803
116399,421684.61234684294
132454,332399.9293554541
94282,463596.33390952845
155631,593011.9160299473
17611,273811.1706325711
114257,465626.0322827464
185311,604403.0250991707
139934,550202.458861868
173085,521633.9275398573
177998,810740.4078883957
92406,773496.5614803208
150865,697696.8050384715
151322,362051.8767685023
23838,360698.5583103951
84253,642410.648681771
40818,263488.96522896446
69958,847380.1296347524
168731,647407.7916852427
41367,263405.9331646844
97443,489968.34798937355
60287,393917.84329925966
72222,360761.92018983245
61858,413469.2366065928
174509,620073.5665915154
26812,454597.3835489615
32953,407029.53669779724
153627,325302.1443965923
92033,318921.7393174409
148314,450800.50778221467
17895,264682.9731103286
82587,497237.6566057559
69025,414746.42830595374
173750,551121.1839500739
162463,426803.6326687044
176225,590092.1425567359
70125,299855.9601111659
91291,249645.63852895395
80963,413786.9500868323
89800,363728.6358822964
93147,541722.3219298694
181127,593012.0301972979
143057,326730.5929821003
158869,531308.0868321233
162714,420115.03206386237
73114,488257.4259555617
123122,612884.5975127721
18999,299838.6132960256
176781,487203.3388128976
87012,331290.2036025083
42859,297261.9928405136
3621,298241.94150805543
48648,374564.1931354159
98564,457256.4838380781
43085,389177.21075525146
4725,314067.31013634056
114964,392361.7623335034
111435,439565.74550210155
145028,420945.7131706731
136049,345486.960020573
1379,301215.97412632266
66913,286102.1896581809
155258,382087.5844034553
145921,426074.6330079947
170797,637519.7971019583
184836,522131.3418778607
78216,571500.9959983442
50964,330619.3093734504
119506,514657.5886347321
34058,561871.4450348316
21804,326939.57853868394
59822,237655.79994368984
92341,521894.6383066532
14187,386763.18458616175
106593,377979.421759599
150447,697013.3944206245
146214,406328.90283247526
134407,574221.503349288
109709,441946.83999087696
178513,629039.0881290635
32126,215994.78407193674
92461,430531.22975363844
157834,701352.0778969107
83798,515418.3711982022
66827,681262.3497827708
18988,430508.68428426463
44122,278579.71745020035
13489,367881.20453131385
69216,494872.6237451924
85837,482362.6188306868
74779,559735.4356817604
108031,461227.99250570626
108657,428251.5057032985
120278,346333.9091848021
134850,422946.6514966516
16275,318856.04931909684
82111,825873.3068540825
60045,385065.4423338566
159408,475596.55540851643
12824,303453.81570965494
133843,365245.63427854714
87329,463785.4915532119
78726,418779.30814495706
55829,334136.11601672514
67924,889159.4391785339
76463,371016.41365953756
18108,331062.8373299714
171169,491652.69237727125
107279,665330.4877486995
61822,981864.0504677068
164309,463039.1549251264
175259,536663.0532926213
37198,384951.25246213784
95989,768139.3047037815
71435,523378.3638818912
141058,484248.85088569054
31908,255525.98696982034
151315,567151.2348110373
134590,609857.3943563647
97456,436590.74487739534
159612,469585.5541722145
112717,441939.4572755535
1221,253155.87493757304
60373,322425.01471474627
122896,775903.0598717306
145037,472897.55198423023
161364,405684.3598497491
8168,296175.22273888503
74932,527990.8982054077
179212,630844.4525590087
139749,639841.9449016729
179782,619648.3657777015
84582,361593.3923732407
86478,729031.448898101
12701,200742.6976506539
84540,392183.1865085962
58843,306443.5679473274
96195,471572.68259525904
26680,271777.58128955745
120810,434139.98413085664
74579,367602.07142014883
24071,343822.4153634819
102681,372486.146077676
13166,427187.1228233834
127525,406135.14699327486
182440,587267.6095157493
81802,495072.15991209546
171130,506425.5188950947
80121,452306.2591002458
33801,409205.575995464
145982,621224.2750843153
36290,847424.1181073473
99531,255071.68736806605
85111,340129.2881792239
139476,343546.9424937098
12566,253445.99636094272
496,300252.9953995686
62484,369884.248628675
87109,397476.4682284472
109243,525106.1311647824
152254,529778.8042854767
89700,432783.731226095
8882,382939.39469765197
50566,436185.6450293284
11956,202228.94644012343
71287,372727.5193873194
143532,512524.3028021617
26859,347457.53815467027
91940,495340.351354621
74269,431232.03788368654
15624,240897.0267919458
142681,504046.3337154523
69674,454438.6370705742
82700,420682.8799281485
5274,307774.29283279995
43769,360347.4023585445
177439,807322.1664856672
144066,860647.1077471435
74735,332222.6017440837
133714,324716.7321258327
172429,422765.31514310045
136970,582922.926903899
57871,297362.9039196322
34279,449220.27752239985
52975,226400.4411486963
11503,297216.030930775
176456,744041.7006312673
113511,396268.33829872706
147621,716871.2252683898
115172,377379.64233996964
146535,412069.77944778086
179367,624021.5512460215
44865,271103.0526353289
151973,441290.9566100375
100313,775228.3233347571
152201,455518.2037564198
129961,459602.7064327278
157911,396611.7340387055
23967,283252.0166415924
27302,263489.1990363891
77904,422241.61930789985
173991,556770.0318026514
45494,360741.05565363687
162943,501012.37625530525
145772,546171.4349357691
115625,513606.50798222865
172808,492677.2285678596
17979,299973.385248678
181360,596110.3009241188
161412,533563.9961337814
131961,480406.43202809757
160039,539432.0272787376
180777,541804.2630945082
167949,492013.49861102056
136217,434740.8804637233
66755,423320.71798577276
148834,653577.9369688523
64883,483614.77381898294
53526,300610.2894486984
95491,369161.71294064645
47891,355141.13391474984
116387,454946.5680037859
31819,553318.1440219528
42410,656285.7468601475
43798,465331.98478197143
105440,410454.99279276165
179160,582458.6757409009
109151,534373.6694996349
4904,249435.53398363473
179423,674514.5927943212
25970,343081.53344440565
172424,424986.8847162584
154712,436104.8263427646
119873,385425.1665462828
161376,519222.67072611203
128399,529208.5889663028
16693,359007.8908170456
98399,337953.22136230895
56987,292094.5872384474
122492,432418.66331570013
176822,568858.4146222473
39485,349180.5817746648
27546,420215.8996538335
49192,477126.51135179214
162766,428203.86062678037
176801,528094.696464278
76756,339961.1391784652
87294,399550.8376815142
144107,377742.3525281001
74134,825493.6605119917
76723,325875.7972738913
84367,358148.15992127056
132562,467052.46568269876
152002,327618.6486753125
131957,452895.7485972774
98606,345365.55672894046
7732,359684.80607556866
135722,410770.09531613236
17862,316634.1794463068
8424,399020.41262347484
154586,502186.56519811274
65108,471205.78359827335
111099,573360.7197228844
178190,808233.6265435271
35438,267806.65995595045
37352,458131.37453641766
159109,573367.7747775505
36524,331972.96559930866
19175,390685.9343359012
167738,778389.3050740996
13412,355196.3109221733
6223,304271.1291626904
175407,557084.2624460194
24734,387759.1488810752
108172,452310.5296319282
44734,341484.9696808998
59946,253083.89997574576
55198,312437.11787531886
60072,363116.2911704244
176353,649914.9092722491
36982,286106.17664199194
108093,519473.0616084177
109316,578122.271209637
173981,519188.87667742744
169936,567371.9056745365
138647,436304.18131819315
120631,592956.2489857408
136906,505049.56350150943
123357,722095.9743085993
158497,485893.1604672674
135316,591703.29722906
43225,530374.9786354523
22707,274993.35569387174
182069,634835.1950655848
146622,439564.2082687262
2444,454385.47262448515
9423,331106.11348905705
106325,348565.8210283723
18207,362197.7976352265
117178,482783.92728131457
166040,474333.7419648499
64780,563749.2313551691
140899,460538.4118575702
78251,591687.3068462398
179605,695452.3880438172
131707,526017.1360506685
87645,400719.82616110553
166941,587938.9639239989
179688,851226.4910536513
70883,427542.6322363612
114778,421407.4655987908
79153,358871.63851165434
169385,618193.7508020856
17814,326934.5165506297
77732,408534.54015439935
142761,454002.2438872316
92200,426570.6605343759
101075,359052.71954635566
156517,524712.5258225144
22432,307998.2167406231
20053,423516.927506589
100426,861035.7797583013
39145,452921.6589687134
89808,347601.0051869444
53502,333747.27436948265
149550,492780.67870915297
81053,496787.0123616533
5821,324317.67681179417
85908,567314.9215200396
24695,271178.75043495523
84741,342587.9097100354
172466,860727.3902013043
163493,587387.7683168423
109247,493322.4669760336
113531,483940.4927019948
83097,340855.74033345975
90392,477002.89781659795
125162,489161.73904088995
148533,502564.3204532841
19682,388108.8462892281
6377,252665.5414556028
140088,425211.27929916675
165412,426162.57119613263
122180,512586.24304490804
73543,487888.74540349795
146344,542873.6346753184
110456,615718.2560876723
158033,493150.09151682677
84317,724454.2385774781
16188,338413.57737302536
102054,376064.26379777223
167105,602642.3360387239
70681,918359.4608342133
50529,396918.30737718195
152744,518620.5718928583
34618,349918.4936980214
177247,610263.0854398618
32869,319685.14924571104
154350,540566.2777551974
88889,365144.0613768555
36852,598209.732764056
54089,415820.8182804762
45736,213541.4044066706
122601,473757.19108735427
13901,448589.68201469706
38097,288470.4813905496
151055,480150.2010592614
182782,660942.7885723
41389,282468.2085289663
19998,275966.034541428
137334,523843.5099804905
77948,527913.4411627136
13145,286426.17400130985
146296,501008.74688050064
47968,360402.310221171
185900,803956.4961666941
59029,632941.0705349114
134678,472429.3745460443
184035,852499.3620236588
66248,385366.9359989548
126674,401457.7185976822
69196,586700.9470058976
113094,403784.25629197544
4176,231903.55151406728
87009,349107.24258646776
23740,343470.44612948823
47056,244736.5281083705
37958,377608.7663327183
93977,407038.46341661003
118496,419305.75494267634
101653,476302.0525577773
45541,312542.30820150254
184994,607395.4233078483
92897,473301.9462947588
125508,409850.958896077
140219,774992.0571229963
8894,342190.2683843677
106556,347210.34769402817
158593,557194.1924101465
49710,343299.3747658187
119393,454078.28094964696
110888,701129.5241045821
68189,449387.5486530296
156746,439162.07850264135
85611,585251.8489282666
102345,549465.3843367877
81340,411954.69337359385
123455,400240.7080106625
150120,524076.13043211267
117832,514018.4088005577
98973,427805.4577083009
105203,304713.2078796468
103415,323127.6064420955
5530,333291.76132401614
168409,452156.57610959513
49781,244769.94740874792
172279,646254.4393599823
9787,608338.8358743422
46278,349570.1618300634
158502,453461.87770113104
128194,300947.5594156699
133930,453157.2634363537
107048,448735.9980312746
153246,624345.2140261715
73169,450019.6218381127
178311,786797.0670005591
117422,370405.1071329778
144972,360196.1090375291
95767,378975.9472879105
58746,640897.4527095756
102719,519527.1514116268
3475,419871.11611883505
82648,361568.0486458983
86039,562609.7822432697
119523,539245.1241744993
130197,607197.7148889231
86628,312712.2732413698
141623,447332.8753770183
131551,587111.4471946128
1038,305940.51579117606
56229,331333.5574999284
100114,445031.70516320976
134480,491882.8387986332
86960,370759.53239034687
62264,691996.9444329769
55546,928354.5303376662
3494,232086.7834144674
121540,450502.20045832824
98522,349478.99306881207
47253,287460.7329182146
6294,303085.18661327334
78944,706567.2079821925
44280,163794.2357452698
53973,526839.287924793
116332,502257.0482039457
153624,365148.6266860025
131174,406317.0700583376
114808,438919.1426327011
52015,243595.86524700088
154189,565004.2087511646
6778,373595.7952026283
164819,534282.0583367103
56170,390870.19580660446
111747,646221.1713741244
78533,328252.92937572894
116763,392031.8085183047
12825,315621.04946301004
84139,644605.6322279033
39073,387160.2001410773
121433,632752.9108279682
96168,388982.63271210063
41293,298151.13164295006
56216,304240.98088765854
166412,451009.79985795065
7478,328251.1246200486
141089,598485.1867069025
5172,256227.8926209304
96142,426046.0568954976
17316,315084.0557521506
39994,407656.81528331875
87381,547208.8416410577
147005,715108.9150888018
79575,884882.9991926013
122971,356009.33977637277
151355,508879.72647229244
90171,445754.6771696932
5519,303960.81458190666
109361,476927.620880751
99632,678027.606317386
156218,544532.8110927688
63884,414672.2031228416
158578,464831.94327971025
38630,302841.58338655415
158131,435234.93951779103
136141,389361.6514939133
110417,559992.8722174942
113600,568558.7004220631
84654,373094.6800043839
92026,380377.8381783373
177178,699891.923789776
166061,784848.0237202727
68285,487085.8795133601
113694,494299.8678838834
28430,757295.2057906822
121747,557129.9662002078
170525,477231.87488162215
162048,527424.0930709179
139909,436629.45077246963
57746,237974.01592727017
105211,304876.9723040394
123827,407306.85854199453
119227,463071.7360916256
65960,446812.7868462791
67760,555344.1741436223
50853,321390.9137657214
120829,531160.0851465738
69413,769289.7959964422
32018,486685.0699352074
25587,395689.6514487417
69232,619108.1357534705
76857,402103.76513460017
14,185638.26990651304
62783,436818.7270520408
27788,288487.0781621201
3146,395632.97760232736
110960,367328.96178818133
101207,400972.4998036674
174185,629332.0272778154
55931,363513.67887274694
2647,345046.01694338146
80414,393092.1822383024
58484,648862.6959871568
139937,347377.7165999901
142039,457063.0583439019
106586,472843.30618473096
129361,560944.5544134354
12584,395904.6132464005
175905,634625.3707223532
64947,385425.149527233
111620,445104.21813977085
68234,602127.3457579808
72315,380268.59363497933
153293,465414.87700201455
22954,267976.72898637934
89224,735039.7217547911
120344,465426.73077250295
