id,Predicted
61912,658113.2913543177
68548,420858.8350868105
1917,241616.64040070196
169903,435603.586997379
109521,277001.99760037905
111628,416935.3618439915
31525,339466.16431810893
179477,621324.8226554488
2350,288019.03654274705
54309,341425.406594523
75471,542614.8699690646
15779,282171.32688446983
58516,630650.5268136751
103590,390245.3921926092
156382,673949.4436068893
89234,771287.221923916
107770,504711.4760368171
148563,537436.4057391367
74287,433889.2096752253
71297,379684.53822706663
44519,263106.8233140769
127191,425974.85630611767
119557,442023.9332348943
87697,518313.69252190285
76686,355578.59158832085
4245,525818.6002066237
57704,264432.6104742276
28291,388651.29070818797
104826,349152.0390101337
14078,445835.1430209482
161110,525437.5876005263
57957,328112.61727036315
25670,446441.9283637141
166300,519669.89479915984
142205,372601.357564879
43659,267159.3343395734
111388,481359.00772935664
6094,302282.7673195264
137561,529257.7559455725
31894,403409.9248530914
102234,463923.7108323695
140822,338409.2156953168
30183,408790.0767243884
156989,401882.72226728103
12002,263824.3029953388
160053,485340.4001059284
65998,510868.4156169787
60720,413434.59742949635
56292,705483.7293869744
55977,359474.45320604776
116108,291555.5990392911
46649,345607.42176955944
72886,725107.2144694316
57887,429000.5789719014
88758,454473.03971782944
59981,276693.8476170965
32435,270931.6723347939
134302,622081.7527651493
34301,284029.6741631653
29176,471806.0928557459
42413,663834.1612163135
62149,440299.53422030865
11546,334691.09902773495
134912,546993.7449510514
110144,456275.13275463745
140835,403869.8006362517
96769,404571.74970187503
124428,860601.0014921329
151735,600582.9037251627
15650,232383.47974523163
72791,496883.71110947226
4648,230196.5316400216
53877,323048.07712864864
37428,234296.55062342825
113483,449741.79004312557
171903,581274.2545889673
133324,578286.8278292812
127524,415851.8599290752
143178,393344.3747880107
79311,393768.5602438435
81331,474610.7105501728
67719,399657.09978557343
32917,300549.51151900785
37139,331775.8017738046
1016,248281.2263465985
5965,475119.46455506224
35655,256971.41767180298
112252,343973.6390227437
43427,667180.8520587479
3685,289741.6616367772
125655,502742.3298320111
121900,348231.7407203738
122675,614600.3955164704
130181,523086.56816358806
30276,301227.69392159814
87220,408048.4256199778
165446,556356.1205903305
43910,460076.5081460463
50317,369173.059026854
110260,379307.68481757573
42084,304077.7406051445
156515,520358.78115585115
97493,495519.0952560058
62993,331373.5672041065
90693,420806.8184594393
131648,389829.98851549946
107746,477183.51769352023
8554,568812.6830908556
50401,342350.8101992231
164272,513274.1054524187
59833,515063.0683633433
92171,389592.40479223186
156028,557162.0469550631
17176,379401.38370258245
49357,300915.45755057916
40967,336688.5330787309
166587,586735.5614836429
181486,586541.5802066653
29940,292139.2817036718
36528,381562.08986439503
136896,452770.79274497565
86777,377794.79894994496
145431,387131.7870612759
93792,671067.1320240663
59834,522551.5465289067
79642,1078667.158597793
138152,479594.31753037445
121427,544719.8209859406
49111,398745.3504536266
152767,574073.3387220921
72645,413124.4888138933
7243,333536.4386211354
57935,373183.9421004397
164882,420271.5244734525
110902,678976.3699405633
73494,371963.32269081316
179100,680705.3397961768
37840,449070.6623729767
92307,431385.1895683594
181179,667784.0922286137
947,355556.9788193352
185659,555184.1406193132
35581,376777.6570919168
60654,285866.5980460135
48548,310226.51446472795
81427,366108.3200454994
113758,442453.2738998588
145287,355003.9999725759
105460,431553.3492262713
109246,503509.681486551
55827,323280.55090890214
103675,537931.3584235328
60854,437044.00349333824
21731,331687.7022596
74110,709632.1209446518
47479,276684.13357101125
34003,419693.9672147749
58240,300728.92483402253
102435,397518.05825190735
46418,341278.97313350975
66530,460465.4392877311
58791,305493.9106804003
20847,317108.1728439269
181183,615478.6833480368
150857,690731.9663361815
37463,329738.00974509417
7698,457160.22455959086
7935,395086.5313956946
84391,295288.3620951107
54595,281410.23419007636
129512,504802.5186494153
78025,381198.5410998822
110275,517913.0730658751
79049,363646.2457560812
176316,681556.262917214
121136,438831.8608419467
40719,366727.68298443104
113941,388840.73026352306
83561,453850.0872695425
134834,440409.56115601485
93008,460807.4995330074
130499,269280.2433508779
36519,323452.66247643274
4155,334803.98447555443
51869,430659.48429457296
84358,370085.3562559881
130945,436010.2827483916
82642,342593.2006346333
86240,480561.90722517564
22658,231941.33249083447
47700,290766.96176706033
138791,440823.6416914198
49161,360109.20900156157
93756,573142.9074269873
108990,471194.5412808266
164571,650953.1081144057
119963,360177.8676838011
15977,288909.66544756264
45346,502218.46316747885
8795,384677.840092411
143001,536463.1949898644
137695,513865.1985848921
185174,646622.0118437767
80823,416902.49718153116
55,184896.4734714033
3917,215691.01641356677
108024,526538.977693587
60804,537052.2367125177
75000,497016.9301241012
144417,290821.9152742566
15745,366568.13896056724
151534,454784.83696850174
25002,272297.04832645296
57555,393091.72882443154
80796,356843.13159447105
72039,330641.2583344601
21013,375626.7834109918
65966,325657.7132020192
112156,298226.52997457446
161803,493765.3114816457
125462,426420.1314498666
73220,379558.5611142226
38902,251905.5107897414
94638,903454.8187314204
38423,290533.55922041635
159853,544380.0642126988
147922,465678.5226200401
54112,323300.5092560593
176925,833680.7318841538
96944,499471.168402595
3727,697268.6306781886
108578,508025.32761596836
130997,402901.11555527954
53196,439456.1856499787
56174,336194.3478314524
31088,383875.74922300165
42482,310251.5495081374
45211,374535.2218545709
51686,639383.1037047333
95876,511755.3773850469
423,268263.79388038884
14833,315997.7644122818
115580,433370.7903337743
35766,267581.44701143913
161116,342145.3433823808
73660,446430.8577706731
131504,416725.5863025639
4944,274655.20673448883
112780,401508.335745619
9120,292818.95422003954
82250,334529.9342447444
12159,260908.13014251905
88677,517178.6083362272
110479,588019.4132441148
32731,272049.21668213065
173731,400390.3363396524
98190,326443.4855437104
51537,259523.08544073498
163755,613081.6126280569
26018,303225.0256879346
93881,387531.4656507387
149106,375915.5257789186
93253,528762.9717257897
95541,487421.5257307393
171849,501076.01792178507
126285,570505.5214501484
147946,634726.1455187985
56768,323059.8899034351
136476,358891.6911036845
159929,641710.4456729427
166948,651666.7692001637
50928,271405.07620522333
101425,446930.2363004022
44112,319213.73495135875
6301,286125.81962930935
39101,418474.91253536777
178255,752047.1449754734
142210,401302.56536510115
62246,595015.5164284891
82760,423090.41482129274
77434,346213.86856996844
173971,635249.2881692303
168573,553982.1793575026
126031,656278.5286394379
2165,238981.16737083698
88462,766141.2266861413
112590,443695.5485139677
78653,427525.24353684223
22206,498207.4794841941
143201,442552.9391922543
55115,588585.8634681422
31678,347919.4352898878
98729,359521.53813664755
176742,532346.7940281711
114037,696306.8109088391
145169,953261.4167235655
2913,223255.19978811522
88825,515839.6477683088
4005,341125.1911233566
176476,622873.7469188246
152169,375558.5223714969
15896,233448.0458965446
29425,260046.04915362934
135323,594632.6479189064
155767,391252.8674772171
5206,304187.6651483916
119580,449394.8412957415
25649,302308.5733903443
127661,453529.84880707203
164215,699752.9261812541
103777,554525.4882874144
32835,392773.81904795754
82389,322501.5449709927
71257,453142.36034597456
165414,410574.6177246605
102360,391372.18850610935
172770,496454.3601979979
75898,446361.2264279724
17422,333719.99711709016
60095,700743.029287278
168394,531087.8103608197
6915,391671.39023898065
175757,566098.602439859
117915,539960.1388384448
181335,637819.6799726738
129166,560104.2508460761
51643,439318.0997841536
156602,692620.4861530137
153237,535094.832377949
124578,396063.2833950713
171532,611647.3540351011
60991,486692.74246644136
25918,368710.8752913123
60555,295209.53743736655
17104,434385.53351605183
6765,339334.7654199962
156276,420948.2485414998
18383,308483.8880047761
11036,592177.7046351922
145293,477446.5557030725
78330,673739.5476093278
35903,365115.8909072606
127777,430227.2006322557
66379,440633.9061159658
83580,472544.6667269798
33556,333204.8990418934
24142,282107.20184407977
140019,465851.21066298155
57054,522990.0835194649
110890,713850.3355921247
42636,283088.50684851833
183045,692115.8587700279
170000,462600.7247276745
166785,544121.1399510038
103174,336194.5768561234
11049,303939.372571587
126805,336491.1360125211
157965,380965.8137981353
140922,431709.57269132306
148651,377620.6164271595
184592,665305.9081638504
4252,625807.8968109974
137478,504535.944100621
26980,305944.87173237593
123316,457687.6851552974
152071,534268.246725969
43836,339473.1303631334
19239,339505.77685049
125723,416914.24657497613
141653,480646.3010924089
137166,789603.5169933124
88706,466297.4027174803
125671,479456.0087833652
119492,473813.7035928324
6418,382973.5949234909
108117,399899.52764673927
18706,388979.1106445795
161861,532978.9844191633
1170,225441.23217114655
108765,408656.7204883733
155836,477134.8607106917
93448,665381.6927404854
127195,493361.95083466324
33160,253803.0909731593
30157,429453.04249936074
99892,506069.72053616197
98338,366505.20024608506
56396,414060.8058399989
656,263567.74499916786
174802,716556.2836140594
135349,743634.4962213851
101442,352190.36255493993
146057,365010.1865503805
28322,543345.767884073
74403,373366.41795418184
109159,573608.2037734329
116884,383110.7054611537
147912,432477.3362968126
890,266796.1875283336
48459,487318.27550129034
2068,193125.68957555608
151241,544039.8678098959
110636,446454.28546331933
62584,444607.82693221886
29645,666479.4028681429
44822,290040.1951327515
158523,612993.7652769473
70679,924187.091042093
35333,266764.06928573
69445,412863.33464163187
136501,345797.3719509484
7655,345718.36062004685
124227,445046.9004961778
20989,495307.23237071873
131699,478170.63476569136
69987,759544.635889941
6185,350311.74314660823
89448,484227.78762361617
10965,312000.84151480487
5743,349005.6592938129
67656,597813.7281535559
153781,788222.7485085558
181682,818326.4585501852
72109,312992.636097729
101200,394203.33426752564
22281,264776.54221740365
25735,374520.8067795638
61171,567971.6613123036
8036,310512.85207890475
82158,379525.33993766486
68503,395581.08747427736
19254,387605.9138319844
43662,326737.02982566506
7128,330723.36319833214
129999,569708.1914237567
144788,419136.63349303044
83663,582471.6240456495
37887,539712.0949587437
154458,738768.0129510827
60447,819852.2527009831
49652,286849.0490161514
66899,370395.1371323725
164401,593944.3366640398
167767,710414.6367165291
172975,385471.15964538575
112685,402375.10728279786
40578,332191.5418067414
179779,662648.0173158543
167556,381865.97457233124
145926,458907.9717009899
61621,333213.3260453414
47799,446239.9044778138
56338,1014296.7746493041
182776,645058.8238135938
85806,390197.33466224704
124637,525362.575002516
174460,584866.3036071414
79588,858274.7085164834
21025,456488.50140039885
62217,252838.285911426
160545,645769.3488822812
8491,299032.77194186894
12078,209958.53644811554
22798,262683.01190074475
24153,351358.3406337241
82870,350096.6616213359
10760,244927.26597545244
101085,368903.78821987653
18797,367994.58958677243
105168,360069.9029992429
36626,299183.0948089352
96579,646408.8575902745
5235,244097.6725274881
122252,408545.7570366707
110908,642813.4960188684
176583,719187.4576397103
49325,493182.7992427987
85333,508112.8150886385
144824,431481.07042751973
52993,243595.48851538802
84323,321549.13177148596
26557,328569.4526790863
50672,301872.484213062
31001,266594.88297212624
30227,321632.36852880503
112255,326515.53761034494
162664,471992.2341683989
137092,375414.9926045579
159508,571994.6184689187
17644,289530.0812702362
22811,275450.78213516786
70031,679252.5758768525
135825,455859.4951958175
90441,631787.5324173926
152870,397568.04656997154
661,227896.67767084582
29110,425533.58896420605
152460,349021.2895406804
41638,388821.1711318258
117606,396654.8883012581
152666,477188.4518128336
125902,656493.9888020246
79592,924176.5273775889
830,206232.74548417242
102952,372510.69386865676
133345,638483.2973401922
35124,272336.2583450081
65965,460818.8747682364
136218,414191.2972508223
136455,310734.9899161397
98038,606685.3331881682
80225,589133.8490662389
169149,568045.6409501999
167080,477502.05479838484
62581,450360.21474697767
107598,478224.2278490338
183217,785931.8202642362
152875,430066.815524984
116395,453921.11529269983
139890,324346.0467706963
34530,441340.0998691386
76616,362274.1817884083
138349,421978.32262958714
99399,423396.84621528035
160918,375529.57885488623
110855,455401.731201646
177388,693017.1757714394
71327,337077.3154239692
24238,330183.77899346524
72648,442158.8629409182
83071,357472.8882276722
68059,308184.31517094467
69760,499577.49257231463
113897,429231.5305826291
51912,462744.6000018545
44157,279363.2580791671
61025,568066.1777343106
132460,486883.49679616914
24804,271572.3682937401
108778,463098.71379996964
87742,463920.1527935266
163583,579847.2369286877
97073,331418.9098480113
55823,345240.6193632145
137725,382403.2031234093
159620,450670.9815129332
173274,630897.7184017894
